,hotel_id,direction,description,attributes,latitude,longitude,scores
674,,"23 Ferny Avenue, Surfers' Paradise, 4217 Gold Coast, Australia","Luxurious 3 Bed Executive Sub Penthouse with Ocean View at Chevron Renaissance - Q STAY es un alojamiento con una buena ubicación en el centro de Gold Coast que ofrece balcón. El alojamiento, que se encuentra a 6 min a pie de Surfers Paradise Beach, ofrece jardín y parking privado gratis.

Este apartamento con aire acondicionado se compone de 3 dormitorios independientes, una sala de estar, una cocina totalmente equipada con nevera y lavavajillas, y 2 baños. Hay toallas y ropa de cama en el apartamento.

Durante su estancia en el apartamento, la clientela puede disfrutar de instalaciones de spa y bienestar como una sauna y una bañera de hidromasaje.

Cerca del alojamiento hay puntos de interés como Budds Beach, Playa de Narrowneck y Mirador SkyPoint. El aeropuerto más cercano (Aeropuerto de Gold Coast) está a 20 km.","['Barbacoa', '¿Puedo aparcar aquí?', 'Habitaciones sin humo', 'Piscina al aire libre', '¿Cómo y cuándo pago?', 'Parking gratis', '¿Se sirven desayunos?', 'WiFi gratis', '¿Está abierta la piscina?', 'Ascensor']",-27.9998929,153.4273902,"[{'Personal': '8.9'}, {'Instalaciones y servicios': '9.2'}, {'Limpieza': '9.2'}, {'Confort': '9.2'}, {'Relación calidad-precio': '8.6'}, {'Ubicación': '10'}]"
675,,"Surfers' Paradise, 4217 Gold Coast, Australia","Chevron Renaissance 2 Bed Apartment by Vaun está en el centro de Gold Coast y tiene piscina al aire libre, un jardín, wifi gratis y parking privado gratis. Este apartamento dispone de restaurante y bar, además de casino.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 1 baño con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

El apartamento ofrece alojamiento de 5 estrellas con piscina cubierta, centro de fitness y sauna. Chevron Renaissance 2 Bed Apartment by Vaun ofrece servicio de alquiler de coches, y en los alrededores se puede practicar senderismo y ciclismo.

Cerca del alojamiento hay puntos de interés como Surfers Paradise Beach, Budds Beach y Playa de Narrowneck. El aeropuerto (Aeropuerto de Gold Coast) está a 20 km, y el alojamiento ofrece servicio de traslado de pago para ir o volver del aeropuerto.","['Restaurante', 'WiFi gratis', '2 piscinas', 'Spa y centro de bienestar', 'Parking gratis', 'Habitaciones familiares', 'Bar', 'Gimnasio', 'Habitaciones sin humo', 'Adaptado personas de movilidad reducida']",-27.99910967,153.42747797,"[{'Personal': '7.2'}, {'Instalaciones y servicios': '8.2'}, {'Limpieza': '8.0'}, {'Confort': '8.3'}, {'Relación calidad-precio': '7.8'}, {'Ubicación': '9.2'}, {'WiFi gratis': '3.8'}]"
676,,"Unit 41, 1 the esplanade surfers paradise, Surfers' Paradise, 4217 Gold Coast, Australia","Absolute Beachfront Central Surfers Paradise ofrece piscina al aire libre y jardín, además de terraza, y se encuentra en el centro de Gold Coast, a pocos pasos de Surfers Paradise Beach. Este alojamiento frente a la playa ofrece wifi gratis y acceso a un balcón.

Este apartamento tiene aire acondicionado y cuenta con 1 dormitorio, TV de pantalla plana y cocina con nevera y lavavajillas. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Broadbeach, Budds Beach y Mirador SkyPoint. El aeropuerto más cercano (Aeropuerto de Gold Coast) está a 20 km del alojamiento.","['Situado frente a la playa', 'Barbacoa', '¿Puedo aparcar aquí?', 'Habitaciones sin humo', 'Piscina al aire libre', 'Terraza', '¿Se sirven desayunos?', 'WiFi gratis', '¿Está abierta la piscina?', 'Ascensor']",-28.00560426,153.4314796,"[{'Personal': '8.5'}, {'Instalaciones y servicios': '8.9'}, {'Limpieza': '9.4'}, {'Confort': '9.3'}, {'Relación calidad-precio': '9.3'}, {'Ubicación': '10'}]"
677,,"8 Esplanade, Surfers' Paradise, 4217 Gold Coast, Australia","Soul - 3 Bedroom Ocean View, High Floor Unit - Q Stay se encuentra a 700 metros del centro de Gold Coast y a 4 min a pie de Surfers Paradise Beach. Ofrece alojamiento tienen aire acondicionado, balcón, piscina al aire libre y jardín. El apartamento ofrece wifi y parking privado, ambos gratis.

El alojamiento está equipado con TV de pantalla plana y baño privado con ducha, bañeray artículos de aseo gratuitos. La cocina dispone de nevera, lavavajillas y horno. También se ofrece microondas, fogones y tostadora, además de hervidor.

En Soul - 3 Bedroom Ocean View, High Floor Unit - Q Stay, la clientela puede disfrutar de sauna.

En el alojamiento, la clientela puede usar la zona de juegos infantil.

Cerca del alojamiento hay puntos de interés como Budds Beach, Playa de Narrowneck y Mirador SkyPoint. El aeropuerto más cercano (Aeropuerto de Gold Coast) está a 20 km.",,-28.0011522,153.4304438,"[{'Personal': '7.9'}, {'Instalaciones y servicios': '7.9'}, {'Limpieza': '7.8'}, {'Confort': '7.9'}, {'Relación calidad-precio': '7.9'}, {'Ubicación': '9.8'}]"
678,,"23 Ferny Avenue 2205, Surfers' Paradise, 4217 Gold Coast, Australia",,"['Barbacoa', 'WiFi gratis', '2 piscinas', 'Parking gratis', 'Habitaciones familiares', 'Gimnasio', 'Ascensor', 'Habitaciones sin humo', 'Servicio de lavandería', 'Traslado aeropuerto']",-27.999893,153.42739,
679,,"23 Ferny Avenue, Surfers' Paradise, 4217 Gold Coast, Australia","Chevron Renaissance 3 Bedroom Executive Sub Penthouse in Surfers Paradise - Q Stay se encuentra en el centro de Gold Coast y tiene piscina al aire libre, un jardín, wifi gratis y parking privado gratis. El alojamiento ofrece vistas al mar y está a 6 min a pie de Surfers Paradise Beach y a 600 metros de Budds Beach.

El apartamento cuenta con balcón y vistas a la ciudad, y dispone de 3 dormitorios, una sala de estar, TV de pantalla plana, una cocina equipada con nevera y lavavajillas, y 2 baños con ducha. Hay toallas y ropa de cama en el apartamento.

El apartamento ofrece sauna. En Chevron Renaissance 3 Bedroom Executive Sub Penthouse in Surfers Paradise - Q Stay, la clientela puede usar la zona de juegos infantil.

Playa de Narrowneck está a 17 min a pie del alojamiento, y Mirador SkyPoint está a menos de 1 km. El aeropuerto (Aeropuerto de Gold Coast) está a 20 km.","['Barbacoa', 'WiFi gratis', 'Piscina al aire libre', 'Parking gratis', 'Gimnasio', 'Habitaciones sin humo', 'Servicio de lavandería', 'Ascensor']",-27.9998929,153.4273902,
680,,"23 Ferny Avenue, Surfers' Paradise, 4217 Gold Coast, Australia","Chevron Renaissance Surfers Paradise MID WEEK MADNESS DEAL - Q Stay está a 400 metros del centro de Gold Coast y a 6 min a pie de Surfers Paradise Beach. Ofrece alojamiento tienen aire acondicionado, balcón, piscina al aire libre y jardín. En el apartamento, tanto el wifi como el parking privado son gratis.

El alojamiento está equipado con TV de pantalla plana y baño privado con ducha y artículos de aseo gratuitos. La cocina tiene nevera, lavavajillas y horno. También hay microondas, fogones y tostadora, además de hervidor.

Chevron Renaissance Surfers Paradise MID WEEK MADNESS DEAL - Q Stay dispone de zona de juegos infantil.

Cerca del alojamiento hay puntos de interés como Budds Beach, Playa de Narrowneck y Mirador SkyPoint. El aeropuerto (Aeropuerto de Gold Coast) está a 20 km.","['Barbacoa', 'WiFi gratis', '¿Puedo aparcar aquí?', 'Piscina al aire libre', 'Parking gratis', 'Gimnasio', '¿Se sirven desayunos?', 'Habitaciones sin humo', 'Servicio de lavandería', 'Ascensor']",-27.9998929,153.4273902,"[{'Personal': '8.0'}, {'Instalaciones y servicios': '8.2'}, {'Limpieza': '7.9'}, {'Confort': '8.1'}, {'Relación calidad-precio': '8.2'}, {'Ubicación': '9.2'}, {'WiFi gratis': '7.8'}]"
681,,"Surfers' Paradise, 4217 Gold Coast, Australia","71st Floor Premium Stay with Expansive Ocean Views ofrece alojamiento muy bien situado en el centro de Gold Coast y dispone de centro de fitness. Ofrece patio y piscina al aire libre.

Este apartamento de 3 dormitorios tiene aire acondicionado y ofrece 2 baños con bañera de hidromasaje, bañera y secador de pelo. Hay nevera, lavavajillas y horno en la cocina.

Se puede disfrutar de la piscina cubierta en el apartamento.

Cerca del alojamiento hay puntos de interés como Surfers Paradise Beach, Budds Beach y Playa de Narrowneck. El aeropuerto más cercano (Aeropuerto de Gold Coast) está a 21 km del alojamiento.",,-27.9961995,153.430395,"[{'Personal': '7.5'}, {'Instalaciones y servicios': '9.0'}, {'Limpieza': '9.0'}, {'Confort': '9.0'}, {'Relación calidad-precio': '9.2'}, {'Ubicación': '9.4'}]"
682,,"6 Orchid Avenue, Surfers' Paradise, 4217 Gold Coast, Australia","H'Residence Surfers Paradise MID WEEK MADNESS DEAL - Q Stay está a 600 metros del centro de Gold Coast y a 5 min a pie de Surfers Paradise Beach. Ofrece alojamiento tienen aire acondicionado, balcón, piscina al aire libre y jardín. En el apartamento, tanto el wifi como el parking privado son gratis.

El alojamiento está equipado con TV de pantalla plana y baño privado con ducha, bañeray artículos de aseo gratuitos. La cocina tiene nevera, lavavajillas y horno. También hay microondas, fogones y tostadora, además de hervidor.

Cerca del alojamiento hay puntos de interés como Budds Beach, Playa de Narrowneck y Mirador SkyPoint. El aeropuerto (Aeropuerto de Gold Coast) está a 21 km.","['Barbacoa', 'WiFi gratis', 'Piscina al aire libre', 'Parking gratis', 'Gimnasio', 'Habitaciones sin humo', 'Servicio de lavandería', 'Ascensor']",-28.0010542,153.4291537,
683,,"9 Ferny Avenue, Surfers' Paradise, 4217 Gold Coast, Australia","Circle on Cavill Surfers Paradise- 3 Bedroom Deluxe Apartment se encuentra en el centro de Gold Coast y dispone de piscina al aire libre, un jardín, wifi gratis y parking privado gratis. El alojamiento ofrece vistas a la ciudad y a la piscina y está a 6 min a pie de Surfers Paradise Beach.

Este apartamento con aire acondicionado consta de 3 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y cafetera, y 2 baños con ducha y artículos de aseo gratuitos. Hay toallas y ropa de cama en el apartamento.

El apartamento ofrece varias instalaciones de bienestar, como piscina cubierta, centro de fitness y sauna. En Circle on Cavill Surfers Paradise- 3 Bedroom Deluxe Apartment, la clientela puede usar la zona de juegos infantil.

Cerca del alojamiento hay puntos de interés como Budds Beach, Playa de Narrowneck y Mirador SkyPoint. El aeropuerto más cercano (Aeropuerto de Gold Coast) está a 20 km.",,-28.00113947,153.42709744,"[{'Personal': '8.4'}, {'Instalaciones y servicios': '8.1'}, {'Limpieza': '8.4'}, {'Confort': '8.4'}, {'Relación calidad-precio': '8.1'}, {'Ubicación': '8.4'}]"
684,,"9 Ferny Avenue, Surfers' Paradise, 4217 Gold Coast, Australia","Perfect Family getaway - Two Bedroom - Two Bathrooms - Ocean View from level 9 to 13 - Circle on Cavill - Wow Stay se encuentra en el centro de Gold Coast y dispone de piscina al aire libre, un jardín, wifi gratis y parking privado gratis. Este apartamento está a menos de 1 km de Mirador SkyPoint y a 3,7 km de Centro de Exposiciones y Convenciones de Gold Coast.

El apartamento tiene 2 dormitorios, 2 baños, ropa de cama, toallas, TV, zona de comedor, cocina totalmente equipada y balcón con vistas al mar.

En el apartamento, la clientela puede disfrutar de piscina cubierta, sala de fitness y sauna.

Cerca del alojamiento hay puntos de interés como Budds Beach, Surfers Paradise Beach y Playa de Narrowneck. El aeropuerto más cercano (Aeropuerto de Gold Coast) está a 20 km.",,-28.0006753,153.4270438,[]
685,,"6 View Avenue, Surfers' Paradise, 4217 Gold Coast, Australia",,"['Situado frente a la playa', 'Barbacoa', '2 piscinas', 'Habitaciones sin humo', 'Spa y centro de bienestar', 'Parking gratis', 'Habitaciones familiares', 'Ascensor', 'WiFi gratis', 'Traslado aeropuerto']",-27.99814,153.430435,
686,,"3400 Surfers Paradise Boulevard 2601, Surfers' Paradise, 4217 Gold Coast, Australia","Resort style 3br unit w/ huge entertainers balcony está en el centro de Gold Coast y ofrece alojamiento con vistas al mar, piscina al aire libre y terraza. Este alojamiento con aire acondicionado está a 5 min a pie de Budds Beach y ofrece wifi gratis y parking privado en el propio alojamiento.

Este apartamento dispone de 3 dormitorios, cocina con nevera y lavavajillas, TV de pantalla plana, zona de estar y 2 baños con ducha. Hay toallas y ropa de cama en el apartamento.

Se puede disfrutar de la piscina cubierta en el apartamento.

Cerca del alojamiento hay puntos de interés como Surfers Paradise Beach, Playa de Narrowneck y Mirador SkyPoint. El aeropuerto (Aeropuerto de Gold Coast) está a 21 km.",,-27.99309833,153.42872563,"[{'Personal': '8.8'}, {'Instalaciones y servicios': '9.3'}, {'Limpieza': '9.6'}, {'Confort': '9.7'}, {'Relación calidad-precio': '8.5'}, {'Ubicación': '9.3'}]"
687,,"9 Ferny Avenue, Surfers' Paradise, 4217 Gold Coast, Australia",,"['Barbacoa', 'WiFi gratis', 'Piscina interior', 'Spa y centro de bienestar', 'Parking gratis', 'Habitaciones familiares', 'Terraza', 'Gimnasio', 'Habitaciones sin humo', 'Ascensor']",-28.0006753,153.4270438,"[{'Personal': '9.7'}, {'Instalaciones y servicios': '9.1'}, {'Limpieza': '8.8'}, {'Confort': '9.1'}, {'Relación calidad-precio': '8.4'}, {'Ubicación': '10'}, {'WiFi gratis': '10'}]"
688,,"3018 Surfers Paradise Boulevard, Surfers' Paradise, 4217 Gold Coast, Australia","Modern Ocean View Apartment - Elston Surfers Paradise - Wow Stay ofrece piscina al aire libre y restaurante, además de bar, y está en el centro de Gold Coast, a 4 min a pie de Surfers Paradise Beach. Este alojamiento ofrece parking privado gratis, wifi gratis y acceso a un balcón.

Este apartamento con aire acondicionado consta de 1 dormitorio, una sala de estar, una cocina totalmente equipada con nevera y hervidor, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

Cerca del alojamiento hay puntos de interés como Broadbeach, Budds Beach y Mirador SkyPoint. El aeropuerto (Aeropuerto de Gold Coast) está a 19 km.",,-28.006801,153.4288196,"[{'Personal': '10'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '10'}, {'Confort': '10'}, {'Relación calidad-precio': '10'}, {'Ubicación': '10'}]"
689,,"9 Ferny Avenue, Surfers' Paradise, 4217 Gold Coast, Australia","Two bedroom, One-bathroom - Hinterland View - Circle on Cavill - Wow Stay se encuentra en el centro de Gold Coast y dispone de piscina al aire libre, un jardín, wifi gratis y parking privado gratis. Este alojamiento con vistas a la montaña ofrece balcón.

Este apartamento con aire acondicionado consta de 2 dormitorios, una sala de estar, una cocina totalmente equipada con nevera y hervidor, y 1 baño con ducha y secador de pelo. Hay toallas y ropa de cama en el apartamento.

En el apartamento, la clientela puede disfrutar de piscina cubierta.

Cerca del alojamiento hay puntos de interés como Budds Beach, Surfers Paradise Beach y Playa de Narrowneck. El aeropuerto más cercano (Aeropuerto de Gold Coast) está a 20 km del alojamiento.",,-28.0006753,153.4270438,"[{'Personal': '9.5'}, {'Instalaciones y servicios': '10'}, {'Limpieza': '9.5'}, {'Confort': '9.5'}, {'Relación calidad-precio': '9.0'}, {'Ubicación': '10'}]"
690,,"15 Remembrance Drive, Surfers' Paradise, 4217 Gold Coast, Australia","E.S. Surfers Paradise está a 300 metros del centro de Gold Coast y a 8 min a pie de Surfers Paradise Beach. Ofrece alojamiento tienen aire acondicionado, terraza, jardín y bar. En el apartamento, tanto el wifi como el parking privado son gratis.

Todas las unidades disponen de baño privado, TV de pantalla plana, zona de cocina totalmente equipada y balcón.

Cerca del alojamiento hay puntos de interés como Budds Beach, Broadbeach y Mirador SkyPoint. El aeropuerto más cercano (Aeropuerto de Gold Coast) está a 20 km.",,-28.0036412,153.4264764,"[{'Personal': '9.4'}, {'Instalaciones y servicios': '9.3'}, {'Limpieza': '9.5'}, {'Confort': '9.2'}, {'Relación calidad-precio': '9.5'}, {'Ubicación': '9.7'}, {'WiFi gratis': '10'}]"
